; ssp585
; created by hectordata
; UNITS:,  ppb,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
1820,782.4270782470702,0,0,1.3589557359712975e-5,0.004446572546536724,0.0077232726,0,0,2.32104876587155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.88909,0,457.00000254313153,4265.3029,32.333394668843965,5.99999996026357,300.92479,282.3460006713867,382.4197482792824,0,0,0,0,0,0,0,0,0,0,0,0,2.573983920228784e-6,3.3582175000000007e-6,0,0,0,0,0,0,1.4220672286076783e-4,2.5256240000000004e-4,0,0,0,0,274.0070495605468,0.20294291419985105,0,0,64.0766432984354,3.958562233257077,16.963564409475474,0,0,1.0816697e-5,1500.1274234919138,0,0,0.014336733148844732,0,0,0.29082270227250195
1821,783.568130493164,0,0,1.3836640164299752e-5,0.004446572546536724,0.0077232726,0,0,2.3334837772109833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93899,0,457.00000254313153,4267.9261,32.52138863261211,5.99999996026357,300.92479,282.4150034586589,382.89753410088764,0,0,0,0,0,0,0,0,0,0,0,0,2.6199479634669842e-6,3.396252e-6,0,0,0,0,0,0,1.4474612665556683e-4,2.5685255e-4,0,0,0,0,273.9700495402018,0.20677696517370964,0,0,63.987449087582284,4.029731628274296,16.860100322541292,0,0,1.0935031e-5,1506.0001599344928,0,0,0.014562069432518771,0,0,0.2961730023701861
1822,784.9560546874999,0,0,1.4083723044677754e-5,0.004446572546536724,0.0077232726,0,0,2.3025151175170526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.92104,0,457.00000254313153,4266.9822,32.73451051970765,5.99999996026357,300.92479,282.4769999186198,378.6708004400731,0,0,0,0,0,0,0,0,0,0,0,0,2.665911836174928e-6,3.4313761e-6,0,0,0,0,0,0,1.4728553408834463e-4,2.6080728e-4,0,0,0,0,273.9330520629882,0.21068345004814615,0,0,63.22724653024458,3.871133523422822,16.796298079496715,0,0,1.105221e-5,1499.4772542487524,0,0,0.015133379255268703,0,0,0.30162173257979613
1823,786.2210744222004,0,0,1.4330805925055756e-5,0.004446572546536724,0.0077232726,0,0,2.2824717646567367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.94096,0,457.00000254313153,4268.0293,32.75571508609182,5.99999996026357,300.92479,282.54000091552734,374.3931813157347,0,0,0,0,0,0,0,0,0,0,0,0,2.7118758225697093e-6,3.4681677e-6,0,0,0,0,0,0,1.4982493909580322e-4,2.6495418e-4,0,0,0,0,273.89505004882807,0.21466373726348362,0,0,62.26076437261461,3.846052063384317,16.532712282905738,0,0,1.1170050000000003e-5,1499.6047524729552,0,0,0.01603814933316958,0,0,0.30717070373189426
1824,787.4750722249348,0,0,1.4577888805433759e-5,0.004446572546536724,0.0077232726,0,0,2.310947810882604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93425,0,457.00000254313153,4267.6765,33.05197869569693,5.99999996026357,300.92479,282.6179962158203,377.040711415511,0,0,0,0,0,0,0,0,0,0,0,0,2.7578398658079095e-6,3.5037779e-6,0,0,0,0,0,0,1.5236434531592144e-4,2.6896492e-4,0,0,0,0,273.847048441569,0.21871922111297978,0,0,62.56343379800663,3.956577312910641,16.47072525551795,0,0,1.1287423e-5,1512.9125520641012,0,0,0.01650100893154855,0,0,0.31282175997110956
1825,788.7140604654946,0,0,1.4824971534229311e-5,0.004446572546536724,0.0077232726,0,0,2.3227031118101618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.91652,0,457.00000254313153,4266.7449,33.52533881675272,5.99999996026357,300.92479,282.6759999593099,380.31674976188685,0,0,0,0,0,0,0,0,0,0,0,0,2.8038039090461098e-6,3.5388691e-6,0,0,0,0,0,0,1.5490375032338002e-4,2.7291587000000003e-4,0,0,0,0,273.78604634602857,0.22285132223124796,0,0,63.185789553909586,3.9190680646113942,16.80867752489523,0,0,1.1404589e-5,1538.203336309689,0,0,0.01722266283199113,0,0,0.3185767793690206
1826,789.8310445149739,0,0,1.5072054566189763e-5,0.004446572546536724,0.0077232726,0,0,2.320968833647435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.90841,0,457.00000254313153,4266.3186,33.74810290483613,5.99999996026357,300.92479,282.6929982503255,378.82226551401243,0,0,0,0,0,0,0,0,0,0,0,0,2.84976795228431e-6,3.574385500000001e-6,0,0,0,0,0,0,1.5744315654349825e-4,2.7691579e-4,0,0,0,0,273.72805023193354,0.22706148809190466,0,0,62.815941509777446,3.9116044827887784,16.620779080998844,0,0,1.1521925e-5,1531.9828127801402,0,0,0.017382230465949125,0,0,0.32443767454831385
1827,790.8700917561848,0,0,1.5319137294985314e-5,0.004446572546536724,0.0077232726,0,0,2.3463377823547544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.91515,0,457.00000254313153,4266.6729,34.15505001036133,5.99999996026357,300.92479,282.69299570719403,382.4773392117438,0,0,0,0,0,0,0,0,0,0,0,0,2.8957318249922537e-6,3.6105981e-6,0,0,0,0,0,0,1.5998256276361644e-4,2.8099598e-4,0,0,0,0,273.67705535888666,0.23135119351461897,0,0,63.38999010724139,3.9627935910031815,16.799919229980286,0,0,1.1639535e-5,1566.0922143761854,0,0,0.01863987745517804,0,0,0.3304063933184248
1828,791.9830423990884,0,0,1.5566220099572092e-5,0.004446572546536724,0.0077232726,0,0,2.420774152646399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.87222,0,457.00000254313153,4264.4159,34.99912851284667,5.99999996026357,300.92479,282.708002726237,395.9754324666183,0,0,0,0,0,0,0,0,0,0,0,0,2.941695811387035e-6,3.6444139e-6,0,0,0,0,0,0,1.6252196777107505e-4,2.847999e-4,0,0,0,0,273.6410522460937,0.23572194118174164,0,0,65.90535948629658,4.116354977084998,17.480564495882128,0,0,1.1756194e-5,1618.0207226022496,0,0,0.01882474558367928,0,0,0.33648491932287206
1829,793.0000712076821,0,0,1.5813302979950095e-5,0.004446572546536724,0.0077232726,0,0,2.379376332459752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.90025,0,457.00000254313153,4265.8895,35.0164051294104,5.99999996026357,300.92479,282.76099650065106,389.1746282041487,0,0,0,0,0,0,0,0,0,0,0,0,2.9876598546252353e-6,3.6816572e-6,0,0,0,0,0,0,1.6506137277853364e-4,2.8899889e-4,0,0,0,0,273.6020533243815,0.24017526216469398,0,0,64.57289823663554,4.000350816006103,17.19408165401919,0,0,1.1874215e-5,1597.2383021208498,0,0,0.01866419595593191,0,0,0.34267527269850206
1830,793.9600270589192,0,0,1.606038601191055e-5,0.004446572546536724,0.0077232726,0,0,2.4031598307534434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.8667,0,457.00000254313153,4264.1256,35.40215533786149,5.99999996026357,300.92479,282.8249994913737,392.10653286413964,0,0,0,0,0,0,0,0,0,0,0,0,3.0336238978634356e-6,3.7158665e-6,0,0,0,0,0,0,1.6760078021131145e-4,2.9284816e-4,0,0,0,0,273.5640513102213,0.24471271646030182,0,0,64.94076179033591,4.038430290401805,17.314251572854413,0,0,1.199103e-5,1705.903253614498,0,0,0.024933734074320084,0,0,0.3489795107468605
1831,794.810073852539,0,0,1.630746889228855e-5,0.004446572546536724,0.0077232726,0,0,2.3613471253941487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.89173999999998,0,457.00000254313153,4265.442,35.37418704933364,5.99999996026357,300.92479,282.8909962972005,384.20125072452805,0,0,0,0,0,0,0,0,0,0,0,0,3.079587941101636e-6,3.7529959e-6,0,0,0,0,0,0,1.7014018521877006e-4,2.97034e-4,0,0,0,0,273.52005004882807,0.24933589353726177,0,0,63.33682174076503,3.9474094529519688,16.877728667025877,0,0,1.2109006e-5,1661.033130299973,0,0,0.02366017773383691,0,0,0.3553997286179164
1832,795.5789845784504,0,0,1.65545516210841e-5,0.004446572546536724,0.0077232726,0,0,2.3538632990393804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.90924,0,457.00000254313153,4266.362,35.562723492003244,5.99999996026357,300.92479,282.9219970703125,382.363398002473,0,0,0,0,0,0,0,0,0,0,0,0,3.1255518138095795e-6,3.7897747e-6,0,0,0,0,0,0,1.7267959022622867e-4,3.0117945e-4,0,0,0,0,273.4440485636393,0.25404641289293156,0,0,62.87089656141417,3.946175052921808,16.738986754109227,0,0,1.2226842e-5,1660.6105827511283,0,0,0.023685925177870507,0,0,0.3619380600063637
1833,796.1241149902343,0,0,1.6801634349879652e-5,0.004446572546536724,0.0077232726,0,0,2.356959381290607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.89175,0,457.00000254313153,4265.4426,35.98083111069253,5.99999996026357,300.92479,282.96599833170575,383.4537927943128,0,0,0,0,0,0,0,0,0,0,0,0,3.171515800204361e-6,3.824754e-6,0,0,0,0,0,0,1.7521899765900648e-4,3.0511746e-4,0,0,0,0,273.3720499674479,0.2588459246206396,0,0,63.06958370159948,3.905335593523844,16.86449692010886,0,0,1.2343963e-5,1673.8749364362222,0,0,0.024226693427449875,0,0,0.3685966778607331
1834,797.0440368652343,0,0,1.7048717381840106e-5,0.004446572546536724,0.0077232726,0,0,2.4124454659285632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.854,0,457.00000254313153,4263.4584,36.761060965311756,5.99999996026357,300.92479,283.0279998779297,394.1429023376304,0,0,0,0,0,0,0,0,0,0,0,0,3.217479843442561e-6,3.8586347e-6,0,0,0,0,0,0,1.7775840266646506e-4,3.089289e-4,0,0,0,0,273.2140502929687,0.2637361099877118,0,0,65.10499264081507,3.9890612936666887,17.454285340709294,0,0,1.2460647e-5,1721.2693465918007,0,0,0.02470258560682817,0,0,0.3753777951055501
1835,797.8309682210286,0,0,1.729580041380056e-5,0.004446572546536724,0.0077232726,0,0,2.4054563746496176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.8698,0,457.00000254313153,4264.2887,36.88278972577237,5.99999996026357,300.92479,283.08599853515625,390.5551391819573,0,0,0,0,0,0,0,0,0,0,0,0,3.2634438866807614e-6,3.8953332e-6,0,0,0,0,0,0,1.8029780767392367e-4,3.1306506e-4,0,0,0,0,273.07905069986975,0.2687186820244191,0,0,64.23544316564437,3.998558037017324,17.170486789731093,0,0,1.2578451e-5,1718.2221250231016,0,0,0.025273637508183497,0,0,0.38228366537677744
1836,798.1060129801431,0,0,1.754288314259611e-5,0.004446572546536724,0.0077232726,0,0,2.4041879560344257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84901,0,457.00000254313153,4263.1961,37.24729235142932,5.99999996026357,300.92479,283.1489995320638,389.978664389183,0,0,0,0,0,0,0,0,0,0,0,0,3.3094079299189616e-6,3.9300644999999986e-6,0,0,0,0,0,0,1.8283721389404187e-4,3.1697451e-4,0,0,0,0,272.9540532430012,0.2737953861240514,0,0,64.08016333132153,3.917445996447821,17.23500428603742,0,0,1.2695474e-5,1783.0834194781103,0,0,0.029221069497854205,0,0,0.389316583770789
1837,798.115982055664,0,0,1.778996587139166e-5,0.004446572546536724,0.0077232726,0,0,2.4402101737227215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.86946,0,457.00000254313153,4264.2707,37.699806775525964,5.99999996026357,300.92479,283.19800059000653,394.75650376781886,0,0,0,0,0,0,0,0,0,0,0,0,3.3553718026269053e-6,3.9670389e-6,0,0,0,0,0,0,1.853766201141601e-4,3.2114251e-4,0,0,0,0,272.8730545043945,0.2789680006543284,0,0,64.82242714481194,4.040217213334495,17.353835237590644,0,0,1.2813388e-5,1798.0881971564909,0,0,0.02926039926471735,0,0,0.39647888760712147
1838,797.937016805013,0,0,1.8037048751769664e-5,0.004446572546536724,0.0077232726,0,0,2.477311745666847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85548,0,457.00000254313153,4263.5362,38.242109615281024,5.99999996026357,300.92479,283.2530034383138,401.2961870125921,0,0,0,0,0,0,0,0,0,0,0,0,3.4013357890216867e-6,4.0021199e-6,0,0,0,0,0,0,1.8791602512161867e-4,3.2509225e-4,0,0,0,0,272.8660507202148,0.28423833758036093,0,0,65.94724656685626,4.142172855024622,17.64153847089682,0,0,1.2930548e-5,1841.5431392468436,0,0,0.030288692886915835,0,0,0.4037729572052591
1839,797.9220987955728,0,0,1.8284131632147666e-5,0.004446572546536724,0.0077232726,0,0,2.4526381380788647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.83788,0,457.00000254313153,4262.6108,38.51117555601762,5.99999996026357,300.92479,283.3109995524089,396.9116368644367,0,0,0,0,0,0,0,0,0,0,0,0,3.447299832259887e-6,4.0369741e-6,0,0,0,0,0,0,1.904554313417369e-4,3.2901587999999995e-4,0,0,0,0,272.85805002848304,0.2896082430993816,0,0,65.11131218043978,4.015311872419976,17.505176328593002,0,0,1.3047619e-5,1843.0808236850567,0,0,0.031310556578042714,0,0,0.4112012166757089
1840,798.3870493570962,0,0,1.853121466410812e-5,0.004446572546536724,0.0077232726,0,0,2.4438775219719657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.80755,0,457.00000254313153,4261.0163,38.88776194382017,5.99999996026357,300.92479,283.38200124104816,395.88091618643386,0,0,0,0,0,0,0,0,0,0,0,0,3.493263875498087e-6,4.0710717e-6,0,0,0,0,0,0,1.9299483634919548e-4,3.3285227e-4,0,0,0,0,272.7990519205729,0.29507959828746777,0,0,64.92298176034035,3.924269140081404,17.575132478856116,0,0,1.3164389e-5,1874.1418275066233,0,0,0.03354297409334304,0,0,0.41876613472562935
1841,799.060084025065,0,0,1.877829739290367e-5,0.004446572546536724,0.0077232726,0,0,2.490489852137439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84789,0,457.00000254313153,4263.137,39.38162316774325,5.99999996026357,300.92479,283.46699778238934,402.37274181683716,0,0,0,0,0,0,0,0,0,0,0,0,3.5392279187362874e-6,4.1092335e-6,0,0,0,0,0,0,1.955342437819733e-4,3.3715711000000003e-4,0,0,0,0,272.6890487670898,0.3006543197584808,0,0,65.9454451837981,4.089445548039454,17.745543570932366,0,0,1.3282775e-5,1916.2642072737253,0,0,0.03460122912653735,0,0,0.42647022547928015
1842,800.0011189778645,0,0,1.9025380273281673e-5,0.004446572546536724,0.0077232726,0,0,2.4491704689870333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.84034,0,457.00000254313153,4262.7403,39.618728876147166,5.99999996026357,300.92479,283.5279998779297,396.99512213680947,0,0,0,0,0,0,0,0,0,0,0,0,3.585191791444231e-6,4.1446349e-6,0,0,0,0,0,0,1.980736475767723e-4,3.411438e-4,0,0,0,0,272.58205413818354,0.3063343603354562,0,0,64.92167359416241,3.9361680613715975,17.590961717477978,0,0,1.3400064e-5,1931.46250751484,0,0,0.03663997981024372,0,0,0.4343160493135666
1843,801.4921824137368,0,0,1.9272463002077227e-5,0.004446572546536724,0.0077232726,0,0,2.4111362709735427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85726,0,457.00000254313153,4263.6297,39.653263822240504,5.99999996026357,300.92479,283.56600189208984,389.73678087183737,0,0,0,0,0,0,0,0,0,0,0,0,3.6311557778390124e-6,4.1814844e-6,0,0,0,0,0,0,2.006130537968905e-4,3.4529738e-4,0,0,0,0,272.6070480346679,0.3121217097346764,0,0,63.424060913522,3.8460662124532643,17.218218321973847,0,0,1.3517929e-5,1929.66039784958,0,0,0.037450386379355084,0,0,0.44230621370895423
1844,803.6190745035806,0,0,1.951954588245523e-5,0.004446572546536724,0.0077232726,0,0,2.4438258963267856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.85117,0,457.00000254313153,4263.3094,40.04426499219912,5.99999996026357,300.92479,283.60899861653644,392.7074417140548,0,0,0,0,0,0,0,0,0,0,0,0,3.6771198210772127e-6,4.2169694e-6,0,0,0,0,0,0,2.0315246122966832e-4,3.4929371e-4,0,0,0,0,272.64805348714185,0.3180183952626677,0,0,63.76245430030204,3.965309781326317,17.1801218980614,0,0,1.363525e-5,1991.4456467268888,0,0,0.03984697293733208,0,0,0.45044337411603935
1845,805.665069580078,0,0,1.976662891441568e-5,0.004446572546536724,0.0077232726,0,0,2.4713718751387326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.83257,0,457.00000254313153,4262.3319,40.66967666700967,5.99999996026357,300.92479,283.72499593098956,397.85005599568376,0,0,0,0,0,0,0,0,0,0,0,0,3.723083864315413e-6,4.2516813e-6,0,0,0,0,0,0,2.0569186502446732e-4,3.5320089999999995e-4,0,0,0,0,272.64005025227857,0.32402648252636523,0,0,64.68556723249593,3.957876345089828,17.599363300735142,0,0,1.3752265e-5,2080.3810922503694,0,0,0.04379212851318448,0,0,0.4587302348380611
1846,807.2559560139973,0,0,2.0013711794793682e-5,0.004446572546536724,0.0077232726,0,0,2.4711987422790394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.82423,0,457.00000254313153,4261.8933,40.975199745155024,5.99999996026357,300.92479,283.8470001220703,395.9082621735635,0,0,0,0,0,0,0,0,0,0,0,0,3.769047907553613e-6,4.2869996e-6,0,0,0,0,0,0,2.0823127124458551e-4,3.5717802e-4,0,0,0,0,272.7300465901692,0.3301480761566941,0,0,64.24405152639606,3.9495415402063423,17.39887856615626,0,0,1.3869519e-5,2072.290434339566,0,0,0.04419737434029645,0,0,0.46716954992964915
1847,807.9369812011718,0,0,2.0260794523589237e-5,0.004446572546536724,0.0077232726,0,0,2.521115228079649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.82758,0,457.00000254313153,4262.0693,41.61647167525484,5.99999996026357,300.92479,283.9359995524089,402.98515747487147,0,0,0,0,0,0,0,0,0,0,0,0,3.815011799209363e-6,4.3230378e-6,0,0,0,0,0,0,2.107706774647037e-4,3.6123808e-4,0,0,0,0,272.8130518595377,0.33638532054582115,0,0,65.44362075203811,4.040566100417133,17.760514190415755,0,0,1.3987061e-5,2154.230603343035,0,0,0.047464619118496226,0,0,0.4757641241121063
1848,808.0920410156249,0,0,2.050787740396724e-5,0.004446572546536724,0.0077232726,0,0,2.5773717998210097,0,1.4945332000000003e-5,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010070485,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.78829,0,457.00000254313153,4260.004,42.449470629613735,5.99999996026357,300.92479,284.0679982503255,413.5582929452125,0,0,0,0,0,0,0,0,0,0,0,0,3.860975766656338e-6,4.3563791e-6,0,0,0,0,0,0,2.1331008247216232e-4,3.6498734e-4,0,0,0,0,272.8850479125976,0.3427404005983347,0,0,67.39824375327751,4.1550564996331225,18.30069373024327,0,0,1.4103527e-5,2204.416735349108,0,0,0.04711780719580413,0,0,0.484516813705529
1849,808.2150014241536,0,0,2.075496013276279e-5,0.004446572546536724,0.0077232726,0,0,2.5523940889282035,0,1.1956415e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071964,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.81678,0,457.00000254313153,4261.5016,42.63396460567202,5.99999996026357,300.92479,284.20699818929035,408.9399341234632,0,0,0,0,0,0,0,0,0,0,0,0,3.9069398098945385e-6,4.3940071e-6,0,0,0,0,0,0,2.1584948869228052e-4,3.6923065e-4,0,0,0,0,272.9540456136067,0.3492155424966158,0,0,66.42707154065786,4.087020956416189,18.074786269748145,0,0,1.4221703e-5,2224.8957196823785,0,0,0.04885144245331925,0,0,0.49343052757807715
1850,808.249028523763,0,0,2.100204331630569e-5,0.004446572546536724,0.0077232726,0,0,2.5711244787427185,1.2887821417469543e-6,2.2473666e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93295,0,457.00000254313153,4267.6083,43.142363653343445,5.99999996026357,300.92479,284.3169987996419,411.4628743194825,0,0,0,0,0,0,0,0,0,0,0,0,3.952903853132739e-6,4.4373643e-6,0,0,0,0,0,0,2.1838889491239874e-4,3.7413425e-4,0,0,0,0,273.02104695638013,0.35581301448066943,0,0,66.78304875030415,4.096904208036784,18.22682478664064,0,0,1.4342164e-5,2275.7767113113205,0,0,0.051384895328128635,0,0,0.502508228112706
1851,808.4141082763671,0,0,2.1249126045101246e-5,0.004446572546536724,0.0077232726,0,0,2.5266925893124657,1.031025730450589e-5,2.4082745e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96457,0,457.00000254313153,4269.2706,43.151913707774774,5.99999996026357,300.92479,284.4510040283203,402.2448152541545,0,0,0,0,0,0,0,0,0,0,0,0,3.998867896370939e-6,4.475348e-6,0,0,0,0,0,0,2.2092829991985732e-4,3.7841858e-4,0,0,0,0,273.0940500895182,0.3637934413745739,0,0,64.9500465918497,4.010397677989623,17.726300494053056,0,0,1.4460482e-5,2256.8151473435455,0,0,0.051562308443334225,0,0,0.4946563668475162
1852,809.1631317138671,0,0,2.1496208925479248e-5,0.004446572546536724,0.0077232726,0,0,2.5076341601822123,2.0667359725242324e-5,2.4179888e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.98199,0,457.00000254313153,4270.1861,43.34412933408961,5.99999996026357,300.92479,284.59800211588544,397.49851999155004,0,0,0,0,0,0,0,0,0,0,0,0,4.044831939609139e-6,4.5124367e-6,0,0,0,0,0,0,2.2346770613997555e-4,3.825997e-4,0,0,0,0,273.16805013020826,0.3724242241558459,0,0,63.95789986488204,3.9584516109367627,17.47926154999162,0,0,1.4578443e-5,2277.6344054535484,0,0,0.05364238006818437,0,0,0.5506858688322854
1853,810.404057820638,0,0,2.17432916542748e-5,0.004446572546536724,0.0077232726,0,0,2.5278117426961444,3.10744549096853e-5,2.4277992e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.04999923706055,0.010071225,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9693,0,457.00000254313153,4269.5191,43.88435962687079,5.99999996026357,300.92479,284.7309977213542,400.33880414377563,0,0,0,0,0,0,0,0,0,0,0,0,4.0907959828473395e-6,4.5475315000000004e-06,0,0,0,0,0,0,2.2600711114743413e-4,3.8655105e-4,0,0,0,0,273.264050801595,0.38010970895337787,0,0,64.44555417814735,3.9683262348472685,17.65848987916477,0,0,1.4695609e-5,2326.4206162177375,0,0,0.05595234905591053,0,0,0.5486310857453621
