; UNITS:,  ppb,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
Date, CH4_constrain, HCFC141b_emissions, HCFC142b_concentration, SO2F2_concentration, halon1211_concentration, halon1211_emissions, halon1301_emissions, halon2402_emissions,BC_emissions,C2F6_constrain,C2F6_emissions,C3F8_concentration,C3F8_emissions,C4F10_concentration,C4F10_emissions,C5F12_concentration,C5F12_emissions,C6F14_concentration,C6F14_emissions,C7F16_concentration,C7F16_emissions,C8F18_concentration,C8F18_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH2Cl2_concentration,CH2Cl2_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_emissions,CHCl3_concentration,CHCl3_emissions,CO2_constrain,CO_emissions,HCFC141b_concentration,HCFC142b_emissions,HCFC22_concentration,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC152a_concentration,HFC152a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC236fa_concentration,HFC236fa_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC365_constrain,HFC365_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NF3_concentration,NF3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,SF6_constrain,SF6_emissions,SO2F2_emissions,SO2_emissions,cC4F8_concentration,cC4F8_emissions,ffi_emissions,halon1301_concentration,halon2402_concentration,luc_emissions
1887,886.933135986328,0,0,3.0144108980797075e-5,0.004446572546536724,0.0077232726,0,0,3.0445900747103636,4.521660230238922e-4,3.6821147e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05120054880778,0.011550497,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.94903,0,457.00000254313153,4268.4538,73.77743063310328,5.99999996026357,300.92479,291.4139989217122,443.10773813765155,0,0,0,0,0,0,0,0,0,0,0,0,5.653571633956744e-6,5.7675003e-6,0,0,0,0,0,0,3.1234690686687827e-4,5.2397934e-4,0,0,0,0,277.99504597981763,0.7182166601192096,0,0,69.79403942185417,4.618994873829845,19.328453638145426,0,0,1.8689922e-5,6605.766964967214,0,0,0.27097332569304644,0,0,0.6918854634202647
1888,889.9262135823567,0,0,3.0391191861175077e-5,0.004446572546536724,0.0077232726,0,0,3.1234840519185503,4.6786327826945734e-4,3.7446389e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.051300366719566,0.011550526,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.91459,0,457.00000254313153,4266.6433,75.11035553057255,5.99999996026357,300.92479,291.76300048828125,452.50230797053916,0,0,0,0,0,0,0,0,0,0,0,0,5.699535677194945e-6,5.8002124e-6,0,0,0,0,0,0,3.1488631066167727e-4,5.2765607e-4,0,0,0,0,278.08005015055335,0.724224234516275,0,0,71.4272374400245,4.7418969174520385,19.785746426186453,0,0,1.8806135e-5,7182.264808724919,0,0,0.2990240690559838,0,0,0.6915397836551626
1889,893.1561584472655,0,0,3.063827504471798e-5,0.004446572546536724,0.0077232726,0,0,3.104668337723354,4.838260307830448e-4,3.8086186e-4,0,5.182933400000001e-7,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05139986673991,0.011550556000000002,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.95877,0,457.00000254313153,4268.9657,75.9296001940716,5.99999996026357,300.92479,292.1130015055339,448.69086963270234,0,0,0,0,0,0,0,0,0,0,0,0,5.745499720433145e-6,5.840258e-6,0,0,0,0,0,0,3.174257217324339e-4,5.3217801e-4,0,0,0,0,278.191047668457,0.730764111829077,0,0,70.65718771639492,4.727164288354711,19.55277705492912,0,0,1.892528e-5,7178.592239188243,0,0,0.2993958898436063,0,0,0.6910492076322109
1890,896.3831837972004,0,0,3.088535777351353e-5,0.004446572546536724,0.0077232726,0,0,3.159194948993984,5.000592888488123e-4,3.8741134e-4,0,4.8157519e-6,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05150000254313,0.011550586000000002,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.9317,0,457.00000254313153,4267.5425,77.07862319106741,5.99999996026357,300.92479,292.45799763997394,453.89903232867,0,0,0,0,0,0,0,0,0,0,0,0,5.791463763671345e-6,5.8736235e-6,0,0,0,0,0,0,3.199651255272329e-4,5.359300400000001e-4,0,0,0,0,278.2730509440104,0.7556615541830685,0,0,71.47659716602703,4.8079166884923445,19.778064862780106,0,0,1.9041753000000006e-5,7728.431301023277,0,0,0.32528597028265194,0,0,0.6877629398180971
1891,899.666264851888,0,0,3.113244050230909e-5,0.004446572546536724,0.0077232726,0,0,3.125180696005549,5.165705564043795e-4,3.9410043e-4,3.280652608831739e-8,1.0419489999999998e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.051600774129234,0.011550615,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97344,0,457.00000254313153,4269.7366,77.68229292407419,5.99999996026357,300.92479,292.8159993489583,444.382731801162,0,0,0,0,0,0,0,0,0,0,0,0,5.837427806909545e-6,5.9135147000000014e-06,0,0,0,0,0,0,3.225045293220319e-4,5.4043419e-4,0,0,0,0,278.34705098470045,0.7669960073050373,0,0,69.53172190504567,4.743306066350147,19.199673026982396,0,0,1.9160837e-5,8025.900172756182,0,0,0.34045390881796567,0,0,0.6844114067588241
1892,903.534194946289,0,0,3.137952353426954e-5,0.004446572546536724,0.0077232726,0,0,3.1105283647598623,5.333653001192337e-4,4.0093536e-4,3.0481899789454775e-7,1.4810974000000003e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05169995625814,0.011550645,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.99082,0,457.00000254313153,4270.6504,78.54558088981553,5.99999996026357,300.92479,293.16699981689453,439.8086590465999,0,0,0,0,0,0,0,0,0,0,0,0,5.8833918501477456e-6,5.951126000000002e-6,0,0,0,0,0,0,3.250439355421501e-4,5.446755599999999e-4,0,0,0,0,278.44204457600904,0.77827246793364,0,0,68.66391958974123,4.69568230481039,18.949521757077395,0,0,1.927901e-5,8166.143155148587,0,0,0.3429460922092071,0,0,0.698931319975308
1893,907.2741190592446,0,0,3.162660595990019e-5,0.004446572546536724,0.0077232726,0,0,3.1254308946941567,5.504500586539507e-4,4.079215e-4,6.92283000110668e-7,2.0013255e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05179977416992,0.012290126,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97993999999998,0,457.00000254313153,4270.0783,79.81501328862245,5.99999996026357,300.92479,293.4769999186198,443.3506557921903,0,0,0,0,0,0,0,0,0,0,0,0,5.929355893385946e-6,5.986023799999998e-6,0,0,0,0,0,0,3.275833417622683e-4,5.4860421e-4,0,0,0,0,278.55404917399085,0.7897298228538592,0,0,69.48705801909811,4.715239732570137,19.178456201207396,0,0,1.9396097e-5,8120.644734612286,0,0,0.3378703897546753,0,0,0.6997131247828723
1894,910.4781341552733,0,0,3.187368899186064e-5,0.004446572546536724,0.0077232726,0,0,3.205110617860807,5.678308225469664e-4,4.1505353e-4,1.242170014847943e-6,2.5351782e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.051900227864586,0.01229017,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.93101,0,457.00000254313153,4267.5063,81.38345626276687,5.99999996026357,300.92479,293.7909978230794,456.69603250902094,0,0,0,0,0,0,0,0,0,0,0,0,5.975319936624146e-6,6.017190099999998e-6,0,0,0,0,0,0,3.301227455570673e-4,5.5210279e-4,0,0,0,0,278.6890487670898,0.8020046367832572,0,0,71.90804380664727,4.8889485381651845,19.8361284777738,0,0,1.9511688e-5,8411.388473243653,0,0,0.35112450392061667,0,0,0.7155813956083555
1895,913.2259826660155,0,0,3.2120771720656194e-5,0.004446572546536724,0.0077232726,0,0,3.216163844950097,5.855145864188671e-4,4.2233098e-4,1.9587900131530964e-6,3.0826575e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05209986368815,0.011550763,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96751,0,457.00000254313153,4269.4251,82.23116014335764,5.99999996026357,300.92479,294.0789972941081,453.5518850499526,0,0,0,0,0,0,0,0,0,0,0,0,6.0212835251149954e-6,6.056690099999998e-6,0,0,0,0,0,0,3.326621542025047e-4,5.5656184e-4,0,0,0,0,278.83104960123694,0.8128876331059834,0,0,71.15178658195539,4.91917125426521,19.522500482390267,0,0,1.9630616e-5,8846.667009900264,0,0,0.37171203675260484,0,0,0.7209450963563064
1896,914.7710927327473,0,0,3.236785444945175e-5,0.004446572546536724,0.0077232726,0,0,3.170768746502162,6.03506836341694e-4,4.2976003e-4,2.846410003106333e-6,3.6438017e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.05219968159994,0.012290244,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.96751,0,457.00000254313153,4269.4252,83.00005426186281,5.99999996026357,300.92479,294.36499786376953,444.0944277814877,0,0,0,0,0,0,0,0,0,0,0,0,6.067247568353196e-6,6.0926241e-6,0,0,0,0,0,0,3.352015604226229e-4,5.606100700000001e-4,0,0,0,0,278.9390513102213,0.824102858385605,0,0,69.42267705803128,4.733994615392683,19.177287716924887,0,0,1.9748118e-5,9089.59843267371,0,0,0.38367481768429307,0,0,0.7234407884813598
1897,916.2742818196614,0,0,3.26149374814122e-5,0.004446572546536724,0.0077232726,0,0,3.2687021119074915,6.218145863385871e-4,4.373290900000001e-4,3.909340023255936e-6,4.218596800000001e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024856862,34.052300453186035,0.012290288,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.99693,0,457.00000254313153,4270.9718,84.39253635318506,5.99999996026357,300.92479,294.64599863688153,456.4122054736632,0,0,0,0,0,0,0,0,0,0,0,0,6.113211611591396e-6,6.1314997000000015e-6,0,0,0,0,0,0,3.377409642174219e-4,5.6499701e-4,0,0,0,0,279.051045735677,0.8346371271895597,0,0,71.54673250412924,5.026760132357157,19.58218287923395,0,0,1.9866796e-5,9520.393854224154,0,0,0.4019811637589425,0,0,0.725878270524141
1898,919.0172271728514,0,0,3.286202021020775e-5,0.004446572546536724,0.0077232356,0,0,3.2968702587691077,6.404438560518125e-4,4.4504943e-4,5.151869989579912e-6,4.8070291e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.02485618,34.052499771118164,0.012290333,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.01512,0,457.00000254313153,4271.9281,85.36127162189973,5.99999996026357,300.92479,294.95399983723956,456.6037673563168,0,0,0,0,0,0,0,0,0,0,0,0,6.159175654829596e-6,6.1692876e-6,0,0,0,0,0,0,3.402803704375401e-4,5.692587400000001e-4,0,0,0,0,279.1630477905273,0.8443053161523663,0,0,71.45665951589594,5.0980295350528255,19.501681112942983,0,0,1.998504e-5,10010.09583228873,0,0,0.4233042102069517,0,0,0.728376569617105
1899,922.2811838785806,0,0,3.3109103545333106e-5,0.004446572546536724,0.0077232334,0,0,3.35583134512378,6.594006069159756e-4,4.856732599999999e-4,6.578300068819469e-6,5.4091005e-5,0,0,0,0,0,0,0,0,0,0,0.025000428936133783,0.024857703,34.05260022481283,0.012290377,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.97653,0,457.00000254313153,4269.8993,86.70543386559314,5.99999996026357,300.92479,295.2999979654948,462.1035993919434,0,0,0,0,0,0,0,0,0,0,0,0,6.205139698067796e-6,6.2013454e-6,0,0,0,0,0,0,3.4281977665765834e-4,5.7286006e-4,0,0,0,0,279.3080469767252,0.8537833662798698,0,0,72.46072255843502,5.09497938372201,19.868709929010027,0,0,2.0100988e-5,10838.113453916734,0,0,0.46331719155147416,0,0,0.7285561578617307
1900,925.5521138509114,0,0,3.3356186577293556e-5,0.004446569985399644,0.0077232681000000015,0,0,3.3618210367956025,6.786918675061315e-4,0.0023926675,8.192909907241605e-6,1.0758275e-4,0,0,0,0,0,0,0,0,0,0,0.025000376626849174,0.024856437,34.052798906962074,0.028558348,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,104.98481,0,457.00000254313153,4270.3344,87.61328845020651,6.00000003973643,300.92479,295.6749954223633,459.5444668504325,0,0,0,0,0,0,0,0,0,0,0,0,6.251103741305997e-6,6.2381326e-6,0,0,0,0,0,0,3.4535918045245734e-4,5.770064599999999e-4,0,0,0,0,279.4540481567382,0.8631696543463733,0,0,71.90656631461616,5.089168388032589,19.750787925178965,0,0,2.021883e-5,11348.727499729994,0,0,0.4881558617748878,0,0,0.7305723603784592
1901,928.800333658854,0,0,3.360326900292421e-5,0.004446569985399644,0.0077232681000000015,0,0,3.3829529353801377,7.011479125746215e-4,0.0048200969,1.0000000050543653e-5,2.3703367000000005e-4,0,0,0,0,0,0,0,0,0,0,0.025000494594375294,0.024857442,34.05289999643961,0.047784449000000014,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.04131,0,457.00000254313153,4273.3046,88.39116711070807,6,300.92479,296.0069986979167,457.6168305058551,0,0,0,0,0,0,0,0,0,0,0,0,6.297067784544197e-6,6.2798935e-6,0,0,0,0,0,0,3.478985866725755e-4,5.817261e-4,0,0,0,0,279.613047281901,0.8714059588722426,0,0,71.63263161162581,5.20214413763188,19.48762216724768,0,0,2.0338665e-5,11775.255202668699,0,0,0.5044857194846931,0,0,0.7969063127701378
1902,932.7311604817708,0,0,3.385035203488466e-5,0.004446569985399644,0.0077232681000000015,0,0,3.3815414695884436,8.848810005777826e-4,0.0057781223,1.4999999772650577e-5,3.1605993e-4,0,0,0,0,0,0,0,0,0,0,0.025000344030559063,0.024856062,34.055300076802574,0.050743008,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.04898,0,457.00000254313153,4273.708,89.26282464192792,6,300.92479,296.3249994913737,455.02617682462983,0,0,0,0,0,0,0,0,0,0,0,0,6.343031827782397e-6,6.316678900000002e-6,0,0,0,0,0,0,3.5043799531801295e-4,5.858722900000001e-4,0,0,0,0,279.8610509236653,0.8812154472523583,0,0,71.24149846316587,5.179688036784444,19.35806149893677,0,0,2.0456507e-5,12100.548766402842,0,0,0.5193451170981727,0,0,0.800278636367018
1903,936.7834269205728,0,0,3.409743476368021e-5,0.004446569985399644,0.0077232681000000015,0,0,3.389386332354358,0.001116641176243623,0.0069576127,2.500000012635913e-5,3.9509748e-4,0,0,0,0,0,0,0,0,0,0,0.025000539453079302,0.024857979,34.05799961090088,0.05591998,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.09555,0,457.00000254313153,4276.1561,89.89074056747505,6.000000079472859,300.92479,296.65399678548175,449.9625304110428,0,0,0,0,0,0,0,0,0,0,0,0,6.388995871020597e-6,6.3575352999999986e-6,0,0,0,0,0,0,3.5297739911281195e-4,5.9048768e-4,0,0,0,0,280.15604146321607,0.890660734283567,0,0,70.25376393283156,5.1901034578968455,19.030597877588104,0,0,2.057598e-5,13044.158155518342,0,0,0.5664546211178523,0,0,0.8295711459044773
1904,942.1142679850259,0,0,3.4344517492475766e-5,0.004446569985399644,0.0077232681000000015,0,0,3.4640582999698033,0.0013829462016777445,0.0094363385,3.500000017690278e-5,3.951539e-4,0,0,0,0,0,0,0,0,0,0,0.02500028194238742,0.024855289,34.06080023447672,0.068491568,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.07939,0,457.00000254313153,4275.3063,91.35674942842638,6,300.92479,296.95399475097656,462.6217650299278,0,0,0,0,0,0,0,0,0,0,0,0,6.434959914258798e-6,6.3918668e-6,0,0,0,0,0,0,3.555168053329301e-4,5.9435105e-4,0,0,0,0,280.43204243977857,0.900998671506556,0,0,72.88437625246438,5.400226562773813,19.656119727265345,0,0,2.0692838e-5,13274.437189098227,0,0,0.5751521325099065,0,0,0.856100074253587
1905,947.4432729085286,0,0,3.459160052443622e-5,0.004446569985399644,0.0077232681000000015,0,0,3.525334738078169,0.0017163676869434614,0.013412831000000002,4.999999994955336e-5,5.5319515e-4,0,0,0,0,0,0,0,0,0,0,0.02500062497953574,0.024859105,34.06420008341471,0.087718467,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.08907,0,457.00000254313153,4275.8152,92.40132432209919,6,300.92479,297.28899637858075,467.44012883738543,0,0,0,0,0,0,0,0,0,0,0,0,6.480923502749647e-6,6.4289102e-6,0,0,0,0,0,0,3.5805621155304834e-4,5.985269799999999e-4,0,0,0,0,280.7050450642903,0.911796750677243,0,0,73.70973521692333,5.570897783797489,19.752967156958555,0,0,2.0810784e-5,14100.978379035863,0,0,0.6122962467973883,0,0,0.8830904178747726
1906,953.0924224853514,0,0,3.483868295006687e-5,0.004446569985399644,0.0077232681000000015,0,0,3.549324480388693,0.0021963609227289758,0.018196454,5.9999999696932114e-5,7.902513900000001e-4,0,0,0,0,0,0,0,0,0,0,0.02500016087045272,0.024853655,34.068699518839516,0.11138246,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.10645,0,457.00000254313153,4276.7286,93.2499831638467,5.99999996026357,300.92479,297.66199747721356,466.4356478967891,0,0,0,0,0,0,0,0,0,0,0,0,6.526887545987847e-6,6.466788299999998e-6,0,0,0,0,0,0,3.6059561534784734e-4,6.027991099999999e-4,0,0,0,0,280.9800465901692,0.9228643088832689,0,0,73.46173851221981,5.607842106776347,19.60693136091458,0,0,2.0929064e-5,14766.450119103303,0,0,0.6442763573284219,0,0,0.9139458953081726
1907,959.1561177571614,0,0,3.508576598202732e-5,0.004446569985399644,0.0077232681000000015,0,0,3.6744573684699935,0.002872606390155852,0.016966195,8.50000002780386e-5,6.3237939e-4,0,0,0,0,0,0,0,0,0,0,0.025000798360755045,0.025812945,34.074700037638344,0.10398923,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.14627,0,457.00000254313153,4278.822,94.5608019449233,6,300.92479,298.0979944864909,480.31745635776645,0,0,0,0,0,0,0,0,0,0,0,0,6.5728515892260475e-6,6.507102e-6,0,0,0,0,0,0,3.6313501914264634e-4,6.0735196e-4,0,0,0,0,281.2760442097981,0.9335570189055034,0,0,76.00444514305916,5.925751520425966,20.144490748304303,0,0,2.104832e-5,16264.987209463294,0,0,0.726915977115476,0,0,0.9229970275040732
1908,964.0852966308593,0,0,3.5332849013987776e-5,0.004446569985399644,0.0077232681000000015,0,0,3.675876640379726,0.0037649905619521937,0.021404879,1.1000000025281527e-4,7.904544900000001e-4,0,0,0,0,0,0,0,0,0,0,0.02499991360430916,0.029231937000000006,34.08239936828613,0.12765503,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.12414,0,457.00000254313153,4277.6586,95.71237193404865,5.9999998807907104,300.92479,298.5179901123047,482.5826340091374,0,0,0,0,0,0,0,0,0,0,0,0,6.618815632464248e-6,6.5407783e-6,0,0,0,0,0,0,3.6567443021340296e-4,6.111398000000001e-4,0,0,0,0,281.61104329427076,0.9439781461374255,0,0,76.85623799627187,5.975251674338594,20.34218954572492,0,0,2.1164916e-5,15590.713118515627,0,0,0.7032325912946371,0,0,0.932378464388443
1909,969.3983662923176,0,0,3.5579932045948226e-5,0.004446569985399644,0.0077232681000000015,0,0,3.6900486620571034,0.004334990129185219,0.036714367000000005,1.250000004802132e-4,0.0013435142,0,0,0,0,0,0,0,0,0,0,0.02507337733792762,0.7650859999999999,34.087400118509926,0.21121463,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.16533,0,457.00000254313153,4279.8240000000005,96.46669460330283,5.999999920527141,300.92479,298.93599192301434,480.68946878632124,0,0,0,0,0,0,0,0,0,0,0,0,6.664779675702448e-6,6.5813135e-6,0,0,0,0,0,0,3.6821383400820196e-4,6.1571818e-4,0,0,0,0,281.95004526774085,0.9541466929230623,0,0,76.44087709943787,6.04171533179017,20.1096713132971,0,0,2.1284261e-5,16371.00547137995,0,0,0.7293531000033262,0,0,0.9394639872302616
1910,974.7870890299478,0,0,3.5827015077908676e-5,0.004446569985399644,0.0077232681000000015,0,0,3.7676081069530625,0.005609989515505731,0.042342327,1.6000000080869844e-4,0.0016596757,0,0,0,0,0,0,0,0,0,0,0.02532928188641866,1.0366888,34.098299980163574,0.24301505,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.14442,0,457.00000254313153,4278.7248,97.77187102780431,5.99999996026357,300.92479,299.37699635823566,491.4713622185322,0,0,0,0,0,0,0,0,0,0,0,0,6.710743718940648e-6,6.615104700000002e-6,0,0,0,0,0,0,3.7075323780300096e-4,6.1951928e-4,0,0,0,0,282.3140436808268,0.9648675091710838,0,0,78.48124342715315,6.22524154290356,20.602328395865626,0,0,2.1400903e-5,17123.070519811292,0,0,0.765726394850593,0,0,0.9455920872078338
1911,979.4653218587239,0,0,3.607409780670423e-5,0.004446569985399644,0.0077232681000000015,0,0,3.725917531952306,0.007499988889321685,0.047217079,2.0999999712027298e-4,0.0018968899,0,0,0,0,0,0,0,0,0,0,0.0812472328543663,0.55672031,34.11459986368815,0.27037941,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997846285502,105.20214,0,457.00000254313153,4281.7592,98.4293811567004,5.99999996026357,300.92479,299.82899220784503,482.3736483687901,0,0,0,0,0,0,0,0,0,0,0,0,6.7567077621788485e-6,6.6575406e-6,0,0,0,0,0,0,3.7329264887375757e-4,6.2431671e-4,0,0,0,0,282.72104136149085,0.9761720065989483,0,0,76.73370568501319,6.205453710840906,20.007607425742776,0,0,2.152101e-5,17244.1854917937,0,0,0.7810146544824405,0,0,0.8874036750204771
1912,983.6058603922525,0,0,3.6321180535499785e-5,0.0044465700242047506,0.0077232681000000015,0,0,3.7091004678175183,0.009259988398601612,0.055977137,2.649999999751647e-4,0.002134138,0,0,0,0,0,0,0,0,0,0,0.10000008965531985,1.3372385,34.12980047861735,0.31844894,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.23472,0,457.00000254313153,4283.4718,99.26614632335712,5.999999920527141,300.92478,300.3529917399089,477.9889214580395,0,0,0,0,0,0,0,0,0,0,0,0,6.802671805417049e-6,6.6972695e-6,0,0,0,0,0,0,3.7583205024323735e-4,6.288021400000001e-4,0,0,0,0,283.01904296874994,0.9924203303369911,0,0,75.8316081908469,6.21946391056852,19.680892428681513,0,0,2.1640032e-5,17989.19691090075,0,0,0.8199661913672125,0,0,0.8508398703003752
1913,986.2423197428384,0,0,3.6568263567460235e-5,0.004446569985399644,0.0077232681000000015,0,0,3.787939036045986,0.011569987594460448,0.05934571,3.30000000152116e-4,0.0022924275,0,0,0,0,0,0,0,0,0,0,0.11666701609889667,2.7874772,34.1497999827067,0.33694139,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997846285502,105.25437,0,457.00000254313153,4284.5046,100.61255837319116,5.99999984105428,300.92479,300.9099934895833,488.2676034939648,0,0,0,0,0,0,0,0,0,0,0,0,6.848635848655249e-6,6.7356009000000015e-6,0,0,0,0,0,0,3.7837145403803635e-4,6.3312652e-4,0,0,0,0,283.3620402018229,1.0114400974128448,0,0,77.57996159883326,6.453879619764709,20.00732869050688,0,0,2.1758493e-5,19072.753187289316,0,0,0.889533970104308,0,0,0.8203484804069425
1914,988.610880533854,0,0,3.681534599309089e-5,0.0044465700242047506,0.0077232681000000015,0,0,3.764418792127778,0.014084987109526992,0.064801984000000007,3.999999995964269e-4,0.002529732,0,0,0,0,0,0,0,0,0,0,0.19333053504427275,4.5655912,34.17150020599365,0.36726542,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.19867,0,457.00000254313153,4281.5767,102.28405865111169,5.999999801317851,300.92478,301.4189910888672,494.4978826289548,0,0,0,0,0,0,0,0,0,0,0,0,6.894599891893449e-6,6.765480200000002e-6,0,0,0,0,0,0,3.809108626834738e-4,6.3647677e-4,0,0,0,0,283.71604156494135,1.0321295138459616,0,0,79.77807342879137,6.499176732511072,20.59248108677444,0,0,2.1873569e-5,17594.434057832063,0,0,0.8114913689780275,0,0,0.8092045045442162
1915,991.4610799153645,0,0,3.706242902505134e-5,0.0044465700242047506,0.0077232681000000015,0,0,3.7223377832742996,0.016684986495723326,0.08400062900000001,4.7499999588277814e-4,0.0032410248,0,0,0,0,0,0,0,0,0,0,0.31655970215797424,6.2098372,34.193999926249184,0.47153519,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997806549072,105.2716,0,457.00000254313153,4285.4105,103.0579197466507,5.99999996026357,300.92479,301.9369888305664,484.24768488469795,0,0,0,0,0,0,0,0,0,0,0,0,6.9405635182799115e-6,6.8098518e-6,0,0,0,0,0,0,3.8345026890359196e-4,6.4149729e-4,0,0,0,0,284.04704284667963,1.0546195831794383,0,0,78.35040062356745,6.4827720725927875,20.061424577974346,0,0,2.1994451e-5,17573.116044207876,0,0,0.8029916592535993,0,0,0.7974019582591167
1916,998.4538218180337,0,0,3.730951175384689e-5,0.004446569985399644,0.0077232681000000015,0,0,3.744207068777381,0.019669986019531887,0.10465075,5.600000052557638e-4,0.0040314116,0,0,0,0,0,0,0,0,0,0,0.5206524853905042,5.9968917,34.21979999542236,0.58467971,0,0,0,0,0,0,0,0,0,0,6.912761330604553,246.6579,5.299997846285502,105.29863,0,457.00000254313153,4286.831,104.08894352066241,5.999999761581421,300.92478,302.48498789469403,482.95426600786,0,0,0,0,0,0,0,0,0,0,0,0,6.986527523622499e-6,6.8490958e-6,0,0,0,0,0,0,3.8598967269839096e-4,6.4592684e-4,0,0,0,0,284.31204223632807,1.077791381611315,0,0,78.27985154770643,6.60168085846147,19.908298607149394,0,0,2.2113279000000007e-5,19065.484279863696,0,0,0.8653307900276433,0,0,0.7997102256366486
